id,geonameid,name,addrrecnum,address,zip,latitude,longitude
90990,NA,S 1st St at I-64 Westbound,NA,I-64 at S 1st St,NA,38.61914649999999,-90.18719399999998
90991,NA,I-64 at S 2nd St,NA,I-64 at S 2nd St,NA,38.61946999999999,-90.18826999999999
90992,NA,S 2nd St at I-64,NA,I-64 at S 2nd St,NA,38.61946999999999,-90.18826999999999
90993,NA,I-64 Northbound at S 2nd St,NA,I-64 at S 2nd St,NA,38.61946999999999,-90.18826999999999
90994,NA,S 2nd St at I-64 Northbound,NA,I-64 at S 2nd St,NA,38.61946999999999,-90.18826999999999
90995,NA,I-64 Southbound at S 2nd St,NA,I-64 at S 2nd St,NA,38.61946999999999,-90.18826999999999
90996,NA,S 2nd St at I-64 Southbound,NA,I-64 at S 2nd St,NA,38.61946999999999,-90.18826999999999
90997,NA,I-64 Eastbound at S 2nd St,NA,I-64 at S 2nd St,NA,38.61946999999999,-90.18826999999999
90998,NA,S 2nd St at I-64 Eastbound,NA,I-64 at S 2nd St,NA,38.61946999999999,-90.18826999999999
90999,NA,I-64 Westbound at S 2nd St,NA,I-64 at S 2nd St,NA,38.61946999999999,-90.18826999999999
91000,NA,S 2nd St at I-64 Westbound,NA,I-64 at S 2nd St,NA,38.61946999999999,-90.18826999999999
91001,NA,I-64 at S 4th St,NA,I-64 at S 4th St,NA,38.62047449999999,-90.19073599999999
91002,NA,S 4th St at I-64,NA,I-64 at S 4th St,NA,38.62047449999999,-90.19073599999999
91003,NA,I-64 Northbound at S 4th St,NA,I-64 at S 4th St,NA,38.62047449999999,-90.19073599999999
91004,NA,S 4th St at I-64 Northbound,NA,I-64 at S 4th St,NA,38.62047449999999,-90.19073599999999
91005,NA,I-64 Southbound at S 4th St,NA,I-64 at S 4th St,NA,38.62047449999999,-90.19073599999999
91006,NA,S 4th St at I-64 Southbound,NA,I-64 at S 4th St,NA,38.62047449999999,-90.19073599999999
91007,NA,I-64 Eastbound at S 4th St,NA,I-64 at S 4th St,NA,38.62047449999999,-90.19073599999999
91008,NA,S 4th St at I-64 Eastbound,NA,I-64 at S 4th St,NA,38.62047449999999,-90.19073599999999
91009,NA,I-64 Westbound at S 4th St,NA,I-64 at S 4th St,NA,38.62047449999999,-90.19073599999999
91010,NA,S 4th St at I-64 Westbound,NA,I-64 at S 4th St,NA,38.62047449999999,-90.19073599999999
91011,NA,I-64 at S 8th St,NA,I-64 at S 8th St,NA,38.621845,-90.19486799999999
91012,NA,S 8th St at I-64,NA,I-64 at S 8th St,NA,38.621845,-90.19486799999999
91013,NA,I-64 Northbound at S 8th St,NA,I-64 at S 8th St,NA,38.621845,-90.19486799999999
91014,NA,S 8th St at I-64 Northbound,NA,I-64 at S 8th St,NA,38.621845,-90.19486799999999
91015,NA,I-64 Southbound at S 8th St,NA,I-64 at S 8th St,NA,38.621845,-90.19486799999999
91016,NA,S 8th St at I-64 Southbound,NA,I-64 at S 8th St,NA,38.621845,-90.19486799999999
91017,NA,I-64 Eastbound at S 8th St,NA,I-64 at S 8th St,NA,38.621845,-90.19486799999999
91018,NA,S 8th St at I-64 Eastbound,NA,I-64 at S 8th St,NA,38.621845,-90.19486799999999
91019,NA,I-64 Westbound at S 8th St,NA,I-64 at S 8th St,NA,38.621845,-90.19486799999999
91020,NA,S 8th St at I-64 Westbound,NA,I-64 at S 8th St,NA,38.621845,-90.19486799999999
91021,NA,I-64 at S Boyle Ave,NA,I-64 at S Boyle Ave,NA,38.63114899999999,-90.2532785
91022,NA,S Boyle Ave at I-64,NA,I-64 at S Boyle Ave,NA,38.63114899999999,-90.2532785
91023,NA,I-64 Northbound at S Boyle Ave,NA,I-64 at S Boyle Ave,NA,38.63114899999999,-90.2532785
91024,NA,S Boyle Ave at I-64 Northbound,NA,I-64 at S Boyle Ave,NA,38.63114899999999,-90.2532785
91025,NA,I-64 Southbound at S Boyle Ave,NA,I-64 at S Boyle Ave,NA,38.63114899999999,-90.2532785
91026,NA,S Boyle Ave at I-64 Southbound,NA,I-64 at S Boyle Ave,NA,38.63114899999999,-90.2532785
91027,NA,I-64 Eastbound at S Boyle Ave,NA,I-64 at S Boyle Ave,NA,38.63114899999999,-90.2532785
91028,NA,S Boyle Ave at I-64 Eastbound,NA,I-64 at S Boyle Ave,NA,38.63114899999999,-90.2532785
91029,NA,I-64 Westbound at S Boyle Ave,NA,I-64 at S Boyle Ave,NA,38.63114899999999,-90.2532785
91030,NA,S Boyle Ave at I-64 Westbound,NA,I-64 at S Boyle Ave,NA,38.63114899999999,-90.2532785
91031,NA,I-64 at S Broadway,NA,I-64 at S Broadway,NA,38.62091649999999,-90.19181449999999
91032,NA,S Broadway at I-64,NA,I-64 at S Broadway,NA,38.62091649999999,-90.19181449999999
91033,NA,I-64 Northbound at S Broadway,NA,I-64 at S Broadway,NA,38.62091649999999,-90.19181449999999
91034,NA,S Broadway at I-64 Northbound,NA,I-64 at S Broadway,NA,38.62091649999999,-90.19181449999999
91035,NA,I-64 Southbound at S Broadway,NA,I-64 at S Broadway,NA,38.62091649999999,-90.19181449999999
91036,NA,S Broadway at I-64 Southbound,NA,I-64 at S Broadway,NA,38.62091649999999,-90.19181449999999
91037,NA,I-64 Eastbound at S Broadway,NA,I-64 at S Broadway,NA,38.62091649999999,-90.19181449999999
91038,NA,S Broadway at I-64 Eastbound,NA,I-64 at S Broadway,NA,38.62091649999999,-90.19181449999999
91039,NA,I-64 Westbound at S Broadway,NA,I-64 at S Broadway,NA,38.62091649999999,-90.19181449999999
91040,NA,S Broadway at I-64 Westbound,NA,I-64 at S Broadway,NA,38.62091649999999,-90.19181449999999
91041,NA,I-64 at S Compton Ave,NA,I-64 at S Compton Ave,NA,38.63032999999999,-90.22751849999999
91042,NA,S Compton Ave at I-64,NA,I-64 at S Compton Ave,NA,38.63032999999999,-90.22751849999999
91043,NA,I-64 Northbound at S Compton Ave,NA,I-64 at S Compton Ave,NA,38.63032999999999,-90.22751849999999
91044,NA,S Compton Ave at I-64 Northbound,NA,I-64 at S Compton Ave,NA,38.63032999999999,-90.22751849999999
91045,NA,I-64 Southbound at S Compton Ave,NA,I-64 at S Compton Ave,NA,38.63032999999999,-90.22751849999999
91046,NA,S Compton Ave at I-64 Southbound,NA,I-64 at S Compton Ave,NA,38.63032999999999,-90.22751849999999
91047,NA,I-64 Eastbound at S Compton Ave,NA,I-64 at S Compton Ave,NA,38.63032999999999,-90.22751849999999
91048,NA,S Compton Ave at I-64 Eastbound,NA,I-64 at S Compton Ave,NA,38.63032999999999,-90.22751849999999
91049,NA,I-64 Westbound at S Compton Ave,NA,I-64 at S Compton Ave,NA,38.63032999999999,-90.22751849999999
91050,NA,S Compton Ave at I-64 Westbound,NA,I-64 at S Compton Ave,NA,38.63032999999999,-90.22751849999999
91051,NA,I-64 at S Ewing Ave,NA,I-64 at S Ewing Ave,NA,38.628935999999996,-90.22212849999998
91052,NA,S Ewing Ave at I-64,NA,I-64 at S Ewing Ave,NA,38.628935999999996,-90.22212849999998
91053,NA,I-64 Northbound at S Ewing Ave,NA,I-64 at S Ewing Ave,NA,38.628935999999996,-90.22212849999998
91054,NA,S Ewing Ave at I-64 Northbound,NA,I-64 at S Ewing Ave,NA,38.628935999999996,-90.22212849999998
91055,NA,I-64 Southbound at S Ewing Ave,NA,I-64 at S Ewing Ave,NA,38.628935999999996,-90.22212849999998
91056,NA,S Ewing Ave at I-64 Southbound,NA,I-64 at S Ewing Ave,NA,38.628935999999996,-90.22212849999998
91057,NA,I-64 Eastbound at S Ewing Ave,NA,I-64 at S Ewing Ave,NA,38.628935999999996,-90.22212849999998
91058,NA,S Ewing Ave at I-64 Eastbound,NA,I-64 at S Ewing Ave,NA,38.628935999999996,-90.22212849999998
91059,NA,I-64 Westbound at S Ewing Ave,NA,I-64 at S Ewing Ave,NA,38.628935999999996,-90.22212849999998
91060,NA,S Ewing Ave at I-64 Westbound,NA,I-64 at S Ewing Ave,NA,38.628935999999996,-90.22212849999998
91061,NA,I-64 at S Grand Blvd,NA,I-64 at S Grand Blvd,NA,38.631524999999996,-90.23477499999998
91062,NA,S Grand Blvd at I-64,NA,I-64 at S Grand Blvd,NA,38.631524999999996,-90.23477499999998
91063,NA,I-64 Northbound at S Grand Blvd,NA,I-64 at S Grand Blvd,NA,38.631524999999996,-90.23477499999998
91064,NA,S Grand Blvd at I-64 Northbound,NA,I-64 at S Grand Blvd,NA,38.631524999999996,-90.23477499999998
91065,NA,I-64 Southbound at S Grand Blvd,NA,I-64 at S Grand Blvd,NA,38.631524999999996,-90.23477499999998
91066,NA,S Grand Blvd at I-64 Southbound,NA,I-64 at S Grand Blvd,NA,38.631524999999996,-90.23477499999998
91067,NA,I-64 Eastbound at S Grand Blvd,NA,I-64 at S Grand Blvd,NA,38.631524999999996,-90.23477499999998
91068,NA,S Grand Blvd at I-64 Eastbound,NA,I-64 at S Grand Blvd,NA,38.631524999999996,-90.23477499999998
91069,NA,I-64 Westbound at S Grand Blvd,NA,I-64 at S Grand Blvd,NA,38.631524999999996,-90.23477499999998
91070,NA,S Grand Blvd at I-64 Westbound,NA,I-64 at S Grand Blvd,NA,38.631524999999996,-90.23477499999998
91071,NA,I-64 at S Jefferson Ave,NA,I-64 at S Jefferson Ave,NA,38.627467499999995,-90.21773149999999
91072,NA,S Jefferson Ave at I-64,NA,I-64 at S Jefferson Ave,NA,38.627467499999995,-90.21773149999999
91073,NA,I-64 Northbound at S Jefferson Ave,NA,I-64 at S Jefferson Ave,NA,38.627467499999995,-90.21773149999999
91074,NA,S Jefferson Ave at I-64 Northbound,NA,I-64 at S Jefferson Ave,NA,38.627467499999995,-90.21773149999999
91075,NA,I-64 Southbound at S Jefferson Ave,NA,I-64 at S Jefferson Ave,NA,38.627467499999995,-90.21773149999999
91076,NA,S Jefferson Ave at I-64 Southbound,NA,I-64 at S Jefferson Ave,NA,38.627467499999995,-90.21773149999999
91077,NA,I-64 Eastbound at S Jefferson Ave,NA,I-64 at S Jefferson Ave,NA,38.627467499999995,-90.21773149999999
91078,NA,S Jefferson Ave at I-64 Eastbound,NA,I-64 at S Jefferson Ave,NA,38.627467499999995,-90.21773149999999
91079,NA,I-64 Westbound at S Jefferson Ave,NA,I-64 at S Jefferson Ave,NA,38.627467499999995,-90.21773149999999
91080,NA,S Jefferson Ave at I-64 Westbound,NA,I-64 at S Jefferson Ave,NA,38.627467499999995,-90.21773149999999
91081,NA,I-64 at S Kingshighway Blvd,NA,I-64 at S Kingshighway Blvd,NA,38.63115599999999,-90.2656255
91082,NA,S Kingshighway Blvd at I-64,NA,I-64 at S Kingshighway Blvd,NA,38.63115599999999,-90.2656255
91083,NA,I-64 Northbound at S Kingshighway Blvd,NA,I-64 at S Kingshighway Blvd,NA,38.63115599999999,-90.2656255
91084,NA,S Kingshighway Blvd at I-64 Northbound,NA,I-64 at S Kingshighway Blvd,NA,38.63115599999999,-90.2656255
91085,NA,I-64 Southbound at S Kingshighway Blvd,NA,I-64 at S Kingshighway Blvd,NA,38.63115599999999,-90.2656255
91086,NA,S Kingshighway Blvd at I-64 Southbound,NA,I-64 at S Kingshighway Blvd,NA,38.63115599999999,-90.2656255
91087,NA,I-64 Eastbound at S Kingshighway Blvd,NA,I-64 at S Kingshighway Blvd,NA,38.63115599999999,-90.2656255
91088,NA,S Kingshighway Blvd at I-64 Eastbound,NA,I-64 at S Kingshighway Blvd,NA,38.63115599999999,-90.2656255
91089,NA,I-64 Westbound at S Kingshighway Blvd,NA,I-64 at S Kingshighway Blvd,NA,38.63115599999999,-90.2656255
91090,NA,S Kingshighway Blvd at I-64 Westbound,NA,I-64 at S Kingshighway Blvd,NA,38.63115599999999,-90.2656255
91091,NA,I-64 at S Newstead Ave,NA,I-64 at S Newstead Ave,NA,38.6312005,-90.25744999999999
91092,NA,S Newstead Ave at I-64,NA,I-64 at S Newstead Ave,NA,38.6312005,-90.25744999999999
91093,NA,I-64 Northbound at S Newstead Ave,NA,I-64 at S Newstead Ave,NA,38.6312005,-90.25744999999999
91094,NA,S Newstead Ave at I-64 Northbound,NA,I-64 at S Newstead Ave,NA,38.6312005,-90.25744999999999
91095,NA,I-64 Southbound at S Newstead Ave,NA,I-64 at S Newstead Ave,NA,38.6312005,-90.25744999999999
91096,NA,S Newstead Ave at I-64 Southbound,NA,I-64 at S Newstead Ave,NA,38.6312005,-90.25744999999999
91097,NA,I-64 Eastbound at S Newstead Ave,NA,I-64 at S Newstead Ave,NA,38.6312005,-90.25744999999999
91098,NA,S Newstead Ave at I-64 Eastbound,NA,I-64 at S Newstead Ave,NA,38.6312005,-90.25744999999999
91099,NA,I-64 Westbound at S Newstead Ave,NA,I-64 at S Newstead Ave,NA,38.6312005,-90.25744999999999
91100,NA,S Newstead Ave at I-64 Westbound,NA,I-64 at S Newstead Ave,NA,38.6312005,-90.25744999999999
91101,NA,I-64 at S Sarah St,NA,I-64 at S Sarah St,NA,38.631193999999994,-90.249084
91102,NA,S Sarah St at I-64,NA,I-64 at S Sarah St,NA,38.631193999999994,-90.249084
91103,NA,I-64 Northbound at S Sarah St,NA,I-64 at S Sarah St,NA,38.631193999999994,-90.249084
91104,NA,S Sarah St at I-64 Northbound,NA,I-64 at S Sarah St,NA,38.631193999999994,-90.249084
91105,NA,I-64 Southbound at S Sarah St,NA,I-64 at S Sarah St,NA,38.631193999999994,-90.249084
91106,NA,S Sarah St at I-64 Southbound,NA,I-64 at S Sarah St,NA,38.631193999999994,-90.249084
91107,NA,I-64 Eastbound at S Sarah St,NA,I-64 at S Sarah St,NA,38.631193999999994,-90.249084
91108,NA,S Sarah St at I-64 Eastbound,NA,I-64 at S Sarah St,NA,38.631193999999994,-90.249084
91109,NA,I-64 Westbound at S Sarah St,NA,I-64 at S Sarah St,NA,38.631193999999994,-90.249084
91110,NA,S Sarah St at I-64 Westbound,NA,I-64 at S Sarah St,NA,38.631193999999994,-90.249084
91111,NA,I-64 at S Spring Ave,NA,I-64 at S Spring Ave,NA,38.63222799999999,-90.23828799999998
91112,NA,S Spring Ave at I-64,NA,I-64 at S Spring Ave,NA,38.63222799999999,-90.23828799999998
91113,NA,I-64 Northbound at S Spring Ave,NA,I-64 at S Spring Ave,NA,38.63222799999999,-90.23828799999998
91114,NA,S Spring Ave at I-64 Northbound,NA,I-64 at S Spring Ave,NA,38.63222799999999,-90.23828799999998
91115,NA,I-64 Southbound at S Spring Ave,NA,I-64 at S Spring Ave,NA,38.63222799999999,-90.23828799999998
91116,NA,S Spring Ave at I-64 Southbound,NA,I-64 at S Spring Ave,NA,38.63222799999999,-90.23828799999998
91117,NA,I-64 Eastbound at S Spring Ave,NA,I-64 at S Spring Ave,NA,38.63222799999999,-90.23828799999998
91118,NA,S Spring Ave at I-64 Eastbound,NA,I-64 at S Spring Ave,NA,38.63222799999999,-90.23828799999998
91119,NA,I-64 Westbound at S Spring Ave,NA,I-64 at S Spring Ave,NA,38.63222799999999,-90.23828799999998
91120,NA,S Spring Ave at I-64 Westbound,NA,I-64 at S Spring Ave,NA,38.63222799999999,-90.23828799999998
91121,NA,I-64 at S Taylor Ave,NA,I-64 at S Taylor Ave,NA,38.632017999999995,-90.26045449999998
91122,NA,S Taylor Ave at I-64,NA,I-64 at S Taylor Ave,NA,38.632017999999995,-90.26045449999998
91123,NA,I-64 Northbound at S Taylor Ave,NA,I-64 at S Taylor Ave,NA,38.632017999999995,-90.26045449999998
91124,NA,S Taylor Ave at I-64 Northbound,NA,I-64 at S Taylor Ave,NA,38.632017999999995,-90.26045449999998
91125,NA,I-64 Southbound at S Taylor Ave,NA,I-64 at S Taylor Ave,NA,38.632017999999995,-90.26045449999998
91126,NA,S Taylor Ave at I-64 Southbound,NA,I-64 at S Taylor Ave,NA,38.632017999999995,-90.26045449999998
91127,NA,I-64 Eastbound at S Taylor Ave,NA,I-64 at S Taylor Ave,NA,38.632017999999995,-90.26045449999998
91128,NA,S Taylor Ave at I-64 Eastbound,NA,I-64 at S Taylor Ave,NA,38.632017999999995,-90.26045449999998
91129,NA,I-64 Westbound at S Taylor Ave,NA,I-64 at S Taylor Ave,NA,38.632017999999995,-90.26045449999998
91130,NA,S Taylor Ave at I-64 Westbound,NA,I-64 at S Taylor Ave,NA,38.632017999999995,-90.26045449999998
91131,NA,I-64 at S Tucker Blvd,NA,I-64 at S Tucker Blvd,NA,38.62302199999999,-90.20004299999998
91132,NA,S Tucker Blvd at I-64,NA,I-64 at S Tucker Blvd,NA,38.62302199999999,-90.20004299999998
91133,NA,I-64 Northbound at S Tucker Blvd,NA,I-64 at S Tucker Blvd,NA,38.62302199999999,-90.20004299999998
91134,NA,S Tucker Blvd at I-64 Northbound,NA,I-64 at S Tucker Blvd,NA,38.62302199999999,-90.20004299999998
91135,NA,I-64 Southbound at S Tucker Blvd,NA,I-64 at S Tucker Blvd,NA,38.62302199999999,-90.20004299999998
91136,NA,S Tucker Blvd at I-64 Southbound,NA,I-64 at S Tucker Blvd,NA,38.62302199999999,-90.20004299999998
91137,NA,I-64 Eastbound at S Tucker Blvd,NA,I-64 at S Tucker Blvd,NA,38.62302199999999,-90.20004299999998
91138,NA,S Tucker Blvd at I-64 Eastbound,NA,I-64 at S Tucker Blvd,NA,38.62302199999999,-90.20004299999998
91139,NA,I-64 Westbound at S Tucker Blvd,NA,I-64 at S Tucker Blvd,NA,38.62302199999999,-90.20004299999998
91140,NA,S Tucker Blvd at I-64 Westbound,NA,I-64 at S Tucker Blvd,NA,38.62302199999999,-90.20004299999998
91141,NA,I-64 at S Vandeventer Ave,NA,I-64 at S Vandeventer Ave,NA,38.6323295,-90.24313899999999
91142,NA,S Vandeventer Ave at I-64,NA,I-64 at S Vandeventer Ave,NA,38.6323295,-90.24313899999999
91143,NA,I-64 Northbound at S Vandeventer Ave,NA,I-64 at S Vandeventer Ave,NA,38.6323295,-90.24313899999999
91144,NA,S Vandeventer Ave at I-64 Northbound,NA,I-64 at S Vandeventer Ave,NA,38.6323295,-90.24313899999999
91145,NA,I-64 Southbound at S Vandeventer Ave,NA,I-64 at S Vandeventer Ave,NA,38.6323295,-90.24313899999999
91146,NA,S Vandeventer Ave at I-64 Southbound,NA,I-64 at S Vandeventer Ave,NA,38.6323295,-90.24313899999999
91147,NA,I-64 Eastbound at S Vandeventer Ave,NA,I-64 at S Vandeventer Ave,NA,38.6323295,-90.24313899999999
91148,NA,S Vandeventer Ave at I-64 Eastbound,NA,I-64 at S Vandeventer Ave,NA,38.6323295,-90.24313899999999
91149,NA,I-64 Westbound at S Vandeventer Ave,NA,I-64 at S Vandeventer Ave,NA,38.6323295,-90.24313899999999
91150,NA,S Vandeventer Ave at I-64 Westbound,NA,I-64 at S Vandeventer Ave,NA,38.6323295,-90.24313899999999
91151,NA,I-64 at S Wharf St,NA,I-64 at S Wharf St,NA,38.61889649999999,-90.18618649999999
91152,NA,S Wharf St at I-64,NA,I-64 at S Wharf St,NA,38.61889649999999,-90.18618649999999
91153,NA,I-64 Northbound at S Wharf St,NA,I-64 at S Wharf St,NA,38.61889649999999,-90.18618649999999
91154,NA,S Wharf St at I-64 Northbound,NA,I-64 at S Wharf St,NA,38.61889649999999,-90.18618649999999
91155,NA,I-64 Southbound at S Wharf St,NA,I-64 at S Wharf St,NA,38.61889649999999,-90.18618649999999
91156,NA,S Wharf St at I-64 Southbound,NA,I-64 at S Wharf St,NA,38.61889649999999,-90.18618649999999
91157,NA,I-64 Eastbound at S Wharf St,NA,I-64 at S Wharf St,NA,38.61889649999999,-90.18618649999999
91158,NA,S Wharf St at I-64 Eastbound,NA,I-64 at S Wharf St,NA,38.61889649999999,-90.18618649999999
91159,NA,I-64 Westbound at S Wharf St,NA,I-64 at S Wharf St,NA,38.61889649999999,-90.18618649999999
91160,NA,S Wharf St at I-64 Westbound,NA,I-64 at S Wharf St,NA,38.61889649999999,-90.18618649999999
91161,NA,I-64 at Tamm Entrance,NA,I-64 at Tamm Entrance,NA,38.63232549999999,-90.29362899999998
91162,NA,Tamm Entrance at I-64,NA,I-64 at Tamm Entrance,NA,38.63232549999999,-90.29362899999998
91163,NA,I-64 Northbound at Tamm Entrance,NA,I-64 at Tamm Entrance,NA,38.63232549999999,-90.29362899999998
91164,NA,Tamm Entrance at I-64 Northbound,NA,I-64 at Tamm Entrance,NA,38.63232549999999,-90.29362899999998
91165,NA,I-64 Southbound at Tamm Entrance,NA,I-64 at Tamm Entrance,NA,38.63232549999999,-90.29362899999998
91166,NA,Tamm Entrance at I-64 Southbound,NA,I-64 at Tamm Entrance,NA,38.63232549999999,-90.29362899999998
91167,NA,I-64 Eastbound at Tamm Entrance,NA,I-64 at Tamm Entrance,NA,38.63232549999999,-90.29362899999998
91168,NA,Tamm Entrance at I-64 Eastbound,NA,I-64 at Tamm Entrance,NA,38.63232549999999,-90.29362899999998
91169,NA,I-64 Westbound at Tamm Entrance,NA,I-64 at Tamm Entrance,NA,38.63232549999999,-90.29362899999998
91170,NA,Tamm Entrance at I-64 Westbound,NA,I-64 at Tamm Entrance,NA,38.63232549999999,-90.29362899999998
91171,NA,I-64 at Tower Grove Ave,NA,I-64 at Tower Grove Ave,NA,38.63094649999999,-90.25473149999999
91172,NA,Tower Grove Ave at I-64,NA,I-64 at Tower Grove Ave,NA,38.63094649999999,-90.25473149999999
91173,NA,I-64 Northbound at Tower Grove Ave,NA,I-64 at Tower Grove Ave,NA,38.63094649999999,-90.25473149999999
91174,NA,Tower Grove Ave at I-64 Northbound,NA,I-64 at Tower Grove Ave,NA,38.63094649999999,-90.25473149999999
91175,NA,I-64 Southbound at Tower Grove Ave,NA,I-64 at Tower Grove Ave,NA,38.63094649999999,-90.25473149999999
91176,NA,Tower Grove Ave at I-64 Southbound,NA,I-64 at Tower Grove Ave,NA,38.63094649999999,-90.25473149999999
91177,NA,I-64 Eastbound at Tower Grove Ave,NA,I-64 at Tower Grove Ave,NA,38.63094649999999,-90.25473149999999
91178,NA,Tower Grove Ave at I-64 Eastbound,NA,I-64 at Tower Grove Ave,NA,38.63094649999999,-90.25473149999999
91179,NA,I-64 Westbound at Tower Grove Ave,NA,I-64 at Tower Grove Ave,NA,38.63094649999999,-90.25473149999999
91180,NA,Tower Grove Ave at I-64 Westbound,NA,I-64 at Tower Grove Ave,NA,38.63094649999999,-90.25473149999999
91181,NA,I-64 at US Hwy 40,NA,I-64 at US Hwy 40,NA,38.627266,-90.21762949999999
91182,NA,US Hwy 40 at I-64,NA,I-64 at US Hwy 40,NA,38.627266,-90.21762949999999
91183,NA,I-64 Northbound at US Hwy 40,NA,I-64 at US Hwy 40,NA,38.627266,-90.21762949999999
91184,NA,US Hwy 40 at I-64 Northbound,NA,I-64 at US Hwy 40,NA,38.627266,-90.21762949999999
91185,NA,I-64 Southbound at US Hwy 40,NA,I-64 at US Hwy 40,NA,38.627266,-90.21762949999999
91186,NA,US Hwy 40 at I-64 Southbound,NA,I-64 at US Hwy 40,NA,38.627266,-90.21762949999999
91187,NA,I-64 Eastbound at US Hwy 40,NA,I-64 at US Hwy 40,NA,38.627266,-90.21762949999999
91188,NA,US Hwy 40 at I-64 Eastbound,NA,I-64 at US Hwy 40,NA,38.627266,-90.21762949999999
91189,NA,I-64 Westbound at US Hwy 40,NA,I-64 at US Hwy 40,NA,38.627266,-90.21762949999999
91190,NA,US Hwy 40 at I-64 Westbound,NA,I-64 at US Hwy 40,NA,38.627266,-90.21762949999999
91191,NA,I-70 at Adelaide Ave,NA,I-70 at Adelaide Ave,NA,38.679579999999994,-90.21113399999999
91192,NA,Adelaide Ave at I-70,NA,I-70 at Adelaide Ave,NA,38.679579999999994,-90.21113399999999
91193,NA,I-70 Northbound at Adelaide Ave,NA,I-70 at Adelaide Ave,NA,38.679579999999994,-90.21113399999999
91194,NA,Adelaide Ave at I-70 Northbound,NA,I-70 at Adelaide Ave,NA,38.679579999999994,-90.21113399999999
91195,NA,I-70 Southbound at Adelaide Ave,NA,I-70 at Adelaide Ave,NA,38.679579999999994,-90.21113399999999
91196,NA,Adelaide Ave at I-70 Southbound,NA,I-70 at Adelaide Ave,NA,38.679579999999994,-90.21113399999999
91197,NA,I-70 Eastbound at Adelaide Ave,NA,I-70 at Adelaide Ave,NA,38.679579999999994,-90.21113399999999
91198,NA,Adelaide Ave at I-70 Eastbound,NA,I-70 at Adelaide Ave,NA,38.679579999999994,-90.21113399999999
91199,NA,I-70 Westbound at Adelaide Ave,NA,I-70 at Adelaide Ave,NA,38.679579999999994,-90.21113399999999
91200,NA,Adelaide Ave at I-70 Westbound,NA,I-70 at Adelaide Ave,NA,38.679579999999994,-90.21113399999999
91201,NA,I-70 at Angelica St,NA,I-70 at Angelica St,NA,38.66659866666666,-90.19995833333331
91202,NA,Angelica St at I-70,NA,I-70 at Angelica St,NA,38.66659866666666,-90.19995833333331
91203,NA,I-70 Northbound at Angelica St,NA,I-70 at Angelica St,NA,38.66659866666666,-90.19995833333331
91204,NA,Angelica St at I-70 Northbound,NA,I-70 at Angelica St,NA,38.66659866666666,-90.19995833333331
91205,NA,I-70 Southbound at Angelica St,NA,I-70 at Angelica St,NA,38.66659866666666,-90.19995833333331
91206,NA,Angelica St at I-70 Southbound,NA,I-70 at Angelica St,NA,38.66659866666666,-90.19995833333331
91207,NA,I-70 Eastbound at Angelica St,NA,I-70 at Angelica St,NA,38.66659866666666,-90.19995833333331
91208,NA,Angelica St at I-70 Eastbound,NA,I-70 at Angelica St,NA,38.66659866666666,-90.19995833333331
91209,NA,I-70 Westbound at Angelica St,NA,I-70 at Angelica St,NA,38.66659866666666,-90.19995833333331
91210,NA,Angelica St at I-70 Westbound,NA,I-70 at Angelica St,NA,38.66659866666666,-90.19995833333331
91211,NA,I-70 at Branch St,NA,I-70 at Branch St,NA,38.65554866666666,-90.195229
91212,NA,Branch St at I-70,NA,I-70 at Branch St,NA,38.65554866666666,-90.195229
91213,NA,I-70 Northbound at Branch St,NA,I-70 at Branch St,NA,38.65554866666666,-90.195229
91214,NA,Branch St at I-70 Northbound,NA,I-70 at Branch St,NA,38.65554866666666,-90.195229
91215,NA,I-70 Southbound at Branch St,NA,I-70 at Branch St,NA,38.65554866666666,-90.195229
91216,NA,Branch St at I-70 Southbound,NA,I-70 at Branch St,NA,38.65554866666666,-90.195229
91217,NA,I-70 Eastbound at Branch St,NA,I-70 at Branch St,NA,38.65554866666666,-90.195229
91218,NA,Branch St at I-70 Eastbound,NA,I-70 at Branch St,NA,38.65554866666666,-90.195229
91219,NA,I-70 Westbound at Branch St,NA,I-70 at Branch St,NA,38.65554866666666,-90.195229
91220,NA,Branch St at I-70 Westbound,NA,I-70 at Branch St,NA,38.65554866666666,-90.195229
91221,NA,I-70 at E Grand Ave,NA,I-70 at E Grand Ave,NA,38.67297799999999,-90.20429166666666
91222,NA,E Grand Ave at I-70,NA,I-70 at E Grand Ave,NA,38.67297799999999,-90.20429166666666
91223,NA,I-70 Northbound at E Grand Ave,NA,I-70 at E Grand Ave,NA,38.67297799999999,-90.20429166666666
91224,NA,E Grand Ave at I-70 Northbound,NA,I-70 at E Grand Ave,NA,38.67297799999999,-90.20429166666666
91225,NA,I-70 Southbound at E Grand Ave,NA,I-70 at E Grand Ave,NA,38.67297799999999,-90.20429166666666
91226,NA,E Grand Ave at I-70 Southbound,NA,I-70 at E Grand Ave,NA,38.67297799999999,-90.20429166666666
91227,NA,I-70 Eastbound at E Grand Ave,NA,I-70 at E Grand Ave,NA,38.67297799999999,-90.20429166666666
91228,NA,E Grand Ave at I-70 Eastbound,NA,I-70 at E Grand Ave,NA,38.67297799999999,-90.20429166666666
91229,NA,I-70 Westbound at E Grand Ave,NA,I-70 at E Grand Ave,NA,38.67297799999999,-90.20429166666666
