id,name,address,lat,lon
906,Clayton Ave at I-64 Southbound,I-64 at Clayton Ave,38.63169099999999,-90.27471574999998
907,I-64 Eastbound at Clayton Ave,I-64 at Clayton Ave,38.63169099999999,-90.27471574999998
908,Clayton Ave at I-64 Eastbound,I-64 at Clayton Ave,38.63169099999999,-90.27471574999998
909,I-64 Westbound at Clayton Ave,I-64 at Clayton Ave,38.63169099999999,-90.27471574999998
910,Clayton Ave at I-64 Westbound,I-64 at Clayton Ave,38.63169099999999,-90.27471574999998
911,I-64 at Concourse Dr,I-64 at Concourse Dr,38.63187049999999,-90.28638899999999
912,Concourse Dr at I-64,I-64 at Concourse Dr,38.63187049999999,-90.28638899999999
913,I-64 Northbound at Concourse Dr,I-64 at Concourse Dr,38.63187049999999,-90.28638899999999
914,Concourse Dr at I-64 Northbound,I-64 at Concourse Dr,38.63187049999999,-90.28638899999999
915,I-64 Southbound at Concourse Dr,I-64 at Concourse Dr,38.63187049999999,-90.28638899999999
916,Concourse Dr at I-64 Southbound,I-64 at Concourse Dr,38.63187049999999,-90.28638899999999
917,I-64 Eastbound at Concourse Dr,I-64 at Concourse Dr,38.63187049999999,-90.28638899999999
918,Concourse Dr at I-64 Eastbound,I-64 at Concourse Dr,38.63187049999999,-90.28638899999999
919,I-64 Westbound at Concourse Dr,I-64 at Concourse Dr,38.63187049999999,-90.28638899999999
920,Concourse Dr at I-64 Westbound,I-64 at Concourse Dr,38.63187049999999,-90.28638899999999
921,I-64 at Leonor K Sullivan Blvd,I-64 at Leonor K Sullivan Blvd,38.61883999999999,-90.18620799999998
922,Leonor K Sullivan Blvd at I-64,I-64 at Leonor K Sullivan Blvd,38.61883999999999,-90.18620799999998
923,I-64 Northbound at Leonor K Sullivan Blvd,I-64 at Leonor K Sullivan Blvd,38.61883999999999,-90.18620799999998
924,Leonor K Sullivan Blvd at I-64 Northbound,I-64 at Leonor K Sullivan Blvd,38.61883999999999,-90.18620799999998
925,I-64 Southbound at Leonor K Sullivan Blvd,I-64 at Leonor K Sullivan Blvd,38.61883999999999,-90.18620799999998
926,Leonor K Sullivan Blvd at I-64 Southbound,I-64 at Leonor K Sullivan Blvd,38.61883999999999,-90.18620799999998
927,I-64 Eastbound at Leonor K Sullivan Blvd,I-64 at Leonor K Sullivan Blvd,38.61883999999999,-90.18620799999998
928,Leonor K Sullivan Blvd at I-64 Eastbound,I-64 at Leonor K Sullivan Blvd,38.61883999999999,-90.18620799999998
929,I-64 Westbound at Leonor K Sullivan Blvd,I-64 at Leonor K Sullivan Blvd,38.61883999999999,-90.18620799999998
930,Leonor K Sullivan Blvd at I-64 Westbound,I-64 at Leonor K Sullivan Blvd,38.61883999999999,-90.18620799999998
931,I-64 at Market St,I-64 at Market St,38.6309055,-90.23136799999997
932,Market St at I-64,I-64 at Market St,38.6309055,-90.23136799999997
933,I-64 Northbound at Market St,I-64 at Market St,38.6309055,-90.23136799999997
934,Market St at I-64 Northbound,I-64 at Market St,38.6309055,-90.23136799999997
935,I-64 Southbound at Market St,I-64 at Market St,38.6309055,-90.23136799999997
936,Market St at I-64 Southbound,I-64 at Market St,38.6309055,-90.23136799999997
937,I-64 Eastbound at Market St,I-64 at Market St,38.6309055,-90.23136799999997
938,Market St at I-64 Eastbound,I-64 at Market St,38.6309055,-90.23136799999997
939,I-64 Westbound at Market St,I-64 at Market St,38.6309055,-90.23136799999997
940,Market St at I-64 Westbound,I-64 at Market St,38.6309055,-90.23136799999997
941,I-64 at McCausland Ave,I-64 at McCausland Ave,38.629986,-90.30648499999998
942,McCausland Ave at I-64,I-64 at McCausland Ave,38.629986,-90.30648499999998
943,I-64 Northbound at McCausland Ave,I-64 at McCausland Ave,38.629986,-90.30648499999998
944,McCausland Ave at I-64 Northbound,I-64 at McCausland Ave,38.629986,-90.30648499999998
945,I-64 Southbound at McCausland Ave,I-64 at McCausland Ave,38.629986,-90.30648499999998
946,McCausland Ave at I-64 Southbound,I-64 at McCausland Ave,38.629986,-90.30648499999998
947,I-64 Eastbound at McCausland Ave,I-64 at McCausland Ave,38.629986,-90.30648499999998
948,McCausland Ave at I-64 Eastbound,I-64 at McCausland Ave,38.629986,-90.30648499999998
949,I-64 Westbound at McCausland Ave,I-64 at McCausland Ave,38.629986,-90.30648499999998
950,McCausland Ave at I-64 Westbound,I-64 at McCausland Ave,38.629986,-90.30648499999998
951,I-64 at Oakland Ave,I-64 at Oakland Ave,38.63235049999999,-90.30143949999999
952,Oakland Ave at I-64,I-64 at Oakland Ave,38.63235049999999,-90.30143949999999
953,I-64 Northbound at Oakland Ave,I-64 at Oakland Ave,38.63235049999999,-90.30143949999999
954,Oakland Ave at I-64 Northbound,I-64 at Oakland Ave,38.63235049999999,-90.30143949999999
955,I-64 Southbound at Oakland Ave,I-64 at Oakland Ave,38.63235049999999,-90.30143949999999
956,Oakland Ave at I-64 Southbound,I-64 at Oakland Ave,38.63235049999999,-90.30143949999999
957,I-64 Eastbound at Oakland Ave,I-64 at Oakland Ave,38.63235049999999,-90.30143949999999
958,Oakland Ave at I-64 Eastbound,I-64 at Oakland Ave,38.63235049999999,-90.30143949999999
959,I-64 Westbound at Oakland Ave,I-64 at Oakland Ave,38.63235049999999,-90.30143949999999
960,Oakland Ave at I-64 Westbound,I-64 at Oakland Ave,38.63235049999999,-90.30143949999999
961,I-64 at S 14th St,I-64 at S 14th St,38.623701,-90.20276849999999
962,S 14th St at I-64,I-64 at S 14th St,38.623701,-90.20276849999999
963,I-64 Northbound at S 14th St,I-64 at S 14th St,38.623701,-90.20276849999999
964,S 14th St at I-64 Northbound,I-64 at S 14th St,38.623701,-90.20276849999999
965,I-64 Southbound at S 14th St,I-64 at S 14th St,38.623701,-90.20276849999999
966,S 14th St at I-64 Southbound,I-64 at S 14th St,38.623701,-90.20276849999999
967,I-64 Eastbound at S 14th St,I-64 at S 14th St,38.623701,-90.20276849999999
968,S 14th St at I-64 Eastbound,I-64 at S 14th St,38.623701,-90.20276849999999
969,I-64 Westbound at S 14th St,I-64 at S 14th St,38.623701,-90.20276849999999
970,S 14th St at I-64 Westbound,I-64 at S 14th St,38.623701,-90.20276849999999
971,I-64 at S 18th St,I-64 at S 18th St,38.62488499999999,-90.20769299999999
972,S 18th St at I-64,I-64 at S 18th St,38.62488499999999,-90.20769299999999
973,I-64 Northbound at S 18th St,I-64 at S 18th St,38.62488499999999,-90.20769299999999
974,S 18th St at I-64 Northbound,I-64 at S 18th St,38.62488499999999,-90.20769299999999
975,I-64 Southbound at S 18th St,I-64 at S 18th St,38.62488499999999,-90.20769299999999
976,S 18th St at I-64 Southbound,I-64 at S 18th St,38.62488499999999,-90.20769299999999
977,I-64 Eastbound at S 18th St,I-64 at S 18th St,38.62488499999999,-90.20769299999999
978,S 18th St at I-64 Eastbound,I-64 at S 18th St,38.62488499999999,-90.20769299999999
979,I-64 Westbound at S 18th St,I-64 at S 18th St,38.62488499999999,-90.20769299999999
980,S 18th St at I-64 Westbound,I-64 at S 18th St,38.62488499999999,-90.20769299999999
981,I-64 at S 1st St,I-64 at S 1st St,38.61914649999999,-90.18719399999998
982,S 1st St at I-64,I-64 at S 1st St,38.61914649999999,-90.18719399999998
983,I-64 Northbound at S 1st St,I-64 at S 1st St,38.61914649999999,-90.18719399999998
984,S 1st St at I-64 Northbound,I-64 at S 1st St,38.61914649999999,-90.18719399999998
985,I-64 Southbound at S 1st St,I-64 at S 1st St,38.61914649999999,-90.18719399999998
986,S 1st St at I-64 Southbound,I-64 at S 1st St,38.61914649999999,-90.18719399999998
987,I-64 Eastbound at S 1st St,I-64 at S 1st St,38.61914649999999,-90.18719399999998
988,S 1st St at I-64 Eastbound,I-64 at S 1st St,38.61914649999999,-90.18719399999998
989,I-64 Westbound at S 1st St,I-64 at S 1st St,38.61914649999999,-90.18719399999998
990,S 1st St at I-64 Westbound,I-64 at S 1st St,38.61914649999999,-90.18719399999998
991,I-64 at S 2nd St,I-64 at S 2nd St,38.61946999999999,-90.18826999999999
992,S 2nd St at I-64,I-64 at S 2nd St,38.61946999999999,-90.18826999999999
993,I-64 Northbound at S 2nd St,I-64 at S 2nd St,38.61946999999999,-90.18826999999999
994,S 2nd St at I-64 Northbound,I-64 at S 2nd St,38.61946999999999,-90.18826999999999
995,I-64 Southbound at S 2nd St,I-64 at S 2nd St,38.61946999999999,-90.18826999999999
996,S 2nd St at I-64 Southbound,I-64 at S 2nd St,38.61946999999999,-90.18826999999999
997,I-64 Eastbound at S 2nd St,I-64 at S 2nd St,38.61946999999999,-90.18826999999999
998,S 2nd St at I-64 Eastbound,I-64 at S 2nd St,38.61946999999999,-90.18826999999999
999,I-64 Westbound at S 2nd St,I-64 at S 2nd St,38.61946999999999,-90.18826999999999
1000,S 2nd St at I-64 Westbound,I-64 at S 2nd St,38.61946999999999,-90.18826999999999
1001,I-64 at S 4th St,I-64 at S 4th St,38.62047449999999,-90.19073599999999
1002,S 4th St at I-64,I-64 at S 4th St,38.62047449999999,-90.19073599999999
1003,I-64 Northbound at S 4th St,I-64 at S 4th St,38.62047449999999,-90.19073599999999
1004,S 4th St at I-64 Northbound,I-64 at S 4th St,38.62047449999999,-90.19073599999999
1005,I-64 Southbound at S 4th St,I-64 at S 4th St,38.62047449999999,-90.19073599999999
1006,S 4th St at I-64 Southbound,I-64 at S 4th St,38.62047449999999,-90.19073599999999
1007,I-64 Eastbound at S 4th St,I-64 at S 4th St,38.62047449999999,-90.19073599999999
1008,S 4th St at I-64 Eastbound,I-64 at S 4th St,38.62047449999999,-90.19073599999999
1009,I-64 Westbound at S 4th St,I-64 at S 4th St,38.62047449999999,-90.19073599999999
1010,S 4th St at I-64 Westbound,I-64 at S 4th St,38.62047449999999,-90.19073599999999
1011,I-64 at S 8th St,I-64 at S 8th St,38.621845,-90.19486799999999
1012,S 8th St at I-64,I-64 at S 8th St,38.621845,-90.19486799999999
1013,I-64 Northbound at S 8th St,I-64 at S 8th St,38.621845,-90.19486799999999
1014,S 8th St at I-64 Northbound,I-64 at S 8th St,38.621845,-90.19486799999999
1015,I-64 Southbound at S 8th St,I-64 at S 8th St,38.621845,-90.19486799999999
1016,S 8th St at I-64 Southbound,I-64 at S 8th St,38.621845,-90.19486799999999
1017,I-64 Eastbound at S 8th St,I-64 at S 8th St,38.621845,-90.19486799999999
1018,S 8th St at I-64 Eastbound,I-64 at S 8th St,38.621845,-90.19486799999999
1019,I-64 Westbound at S 8th St,I-64 at S 8th St,38.621845,-90.19486799999999
1020,S 8th St at I-64 Westbound,I-64 at S 8th St,38.621845,-90.19486799999999
1021,I-64 at S Boyle Ave,I-64 at S Boyle Ave,38.63114899999999,-90.2532785
1022,S Boyle Ave at I-64,I-64 at S Boyle Ave,38.63114899999999,-90.2532785
1023,I-64 Northbound at S Boyle Ave,I-64 at S Boyle Ave,38.63114899999999,-90.2532785
1024,S Boyle Ave at I-64 Northbound,I-64 at S Boyle Ave,38.63114899999999,-90.2532785
1025,I-64 Southbound at S Boyle Ave,I-64 at S Boyle Ave,38.63114899999999,-90.2532785
1026,S Boyle Ave at I-64 Southbound,I-64 at S Boyle Ave,38.63114899999999,-90.2532785
1027,I-64 Eastbound at S Boyle Ave,I-64 at S Boyle Ave,38.63114899999999,-90.2532785
1028,S Boyle Ave at I-64 Eastbound,I-64 at S Boyle Ave,38.63114899999999,-90.2532785
1029,I-64 Westbound at S Boyle Ave,I-64 at S Boyle Ave,38.63114899999999,-90.2532785
1030,S Boyle Ave at I-64 Westbound,I-64 at S Boyle Ave,38.63114899999999,-90.2532785
1031,I-64 at S Broadway,I-64 at S Broadway,38.62091649999999,-90.19181449999999
1032,S Broadway at I-64,I-64 at S Broadway,38.62091649999999,-90.19181449999999
1033,I-64 Northbound at S Broadway,I-64 at S Broadway,38.62091649999999,-90.19181449999999
1034,S Broadway at I-64 Northbound,I-64 at S Broadway,38.62091649999999,-90.19181449999999
1035,I-64 Southbound at S Broadway,I-64 at S Broadway,38.62091649999999,-90.19181449999999
1036,S Broadway at I-64 Southbound,I-64 at S Broadway,38.62091649999999,-90.19181449999999
1037,I-64 Eastbound at S Broadway,I-64 at S Broadway,38.62091649999999,-90.19181449999999
1038,S Broadway at I-64 Eastbound,I-64 at S Broadway,38.62091649999999,-90.19181449999999
1039,I-64 Westbound at S Broadway,I-64 at S Broadway,38.62091649999999,-90.19181449999999
1040,S Broadway at I-64 Westbound,I-64 at S Broadway,38.62091649999999,-90.19181449999999
1041,I-64 at S Compton Ave,I-64 at S Compton Ave,38.63032999999999,-90.22751849999999
1042,S Compton Ave at I-64,I-64 at S Compton Ave,38.63032999999999,-90.22751849999999
1043,I-64 Northbound at S Compton Ave,I-64 at S Compton Ave,38.63032999999999,-90.22751849999999
1044,S Compton Ave at I-64 Northbound,I-64 at S Compton Ave,38.63032999999999,-90.22751849999999
1045,I-64 Southbound at S Compton Ave,I-64 at S Compton Ave,38.63032999999999,-90.22751849999999
1046,S Compton Ave at I-64 Southbound,I-64 at S Compton Ave,38.63032999999999,-90.22751849999999
1047,I-64 Eastbound at S Compton Ave,I-64 at S Compton Ave,38.63032999999999,-90.22751849999999
1048,S Compton Ave at I-64 Eastbound,I-64 at S Compton Ave,38.63032999999999,-90.22751849999999
1049,I-64 Westbound at S Compton Ave,I-64 at S Compton Ave,38.63032999999999,-90.22751849999999
1050,S Compton Ave at I-64 Westbound,I-64 at S Compton Ave,38.63032999999999,-90.22751849999999
1051,I-64 at S Ewing Ave,I-64 at S Ewing Ave,38.628935999999996,-90.22212849999998
1052,S Ewing Ave at I-64,I-64 at S Ewing Ave,38.628935999999996,-90.22212849999998
1053,I-64 Northbound at S Ewing Ave,I-64 at S Ewing Ave,38.628935999999996,-90.22212849999998
1054,S Ewing Ave at I-64 Northbound,I-64 at S Ewing Ave,38.628935999999996,-90.22212849999998
1055,I-64 Southbound at S Ewing Ave,I-64 at S Ewing Ave,38.628935999999996,-90.22212849999998
1056,S Ewing Ave at I-64 Southbound,I-64 at S Ewing Ave,38.628935999999996,-90.22212849999998
1057,I-64 Eastbound at S Ewing Ave,I-64 at S Ewing Ave,38.628935999999996,-90.22212849999998
1058,S Ewing Ave at I-64 Eastbound,I-64 at S Ewing Ave,38.628935999999996,-90.22212849999998
1059,I-64 Westbound at S Ewing Ave,I-64 at S Ewing Ave,38.628935999999996,-90.22212849999998
1060,S Ewing Ave at I-64 Westbound,I-64 at S Ewing Ave,38.628935999999996,-90.22212849999998
1061,I-64 at S Grand Blvd,I-64 at S Grand Blvd,38.631524999999996,-90.23477499999998
1062,S Grand Blvd at I-64,I-64 at S Grand Blvd,38.631524999999996,-90.23477499999998
1063,I-64 Northbound at S Grand Blvd,I-64 at S Grand Blvd,38.631524999999996,-90.23477499999998
1064,S Grand Blvd at I-64 Northbound,I-64 at S Grand Blvd,38.631524999999996,-90.23477499999998
1065,I-64 Southbound at S Grand Blvd,I-64 at S Grand Blvd,38.631524999999996,-90.23477499999998
1066,S Grand Blvd at I-64 Southbound,I-64 at S Grand Blvd,38.631524999999996,-90.23477499999998
1067,I-64 Eastbound at S Grand Blvd,I-64 at S Grand Blvd,38.631524999999996,-90.23477499999998
1068,S Grand Blvd at I-64 Eastbound,I-64 at S Grand Blvd,38.631524999999996,-90.23477499999998
1069,I-64 Westbound at S Grand Blvd,I-64 at S Grand Blvd,38.631524999999996,-90.23477499999998
1070,S Grand Blvd at I-64 Westbound,I-64 at S Grand Blvd,38.631524999999996,-90.23477499999998
1071,I-64 at S Jefferson Ave,I-64 at S Jefferson Ave,38.627467499999995,-90.21773149999999
1072,S Jefferson Ave at I-64,I-64 at S Jefferson Ave,38.627467499999995,-90.21773149999999
1073,I-64 Northbound at S Jefferson Ave,I-64 at S Jefferson Ave,38.627467499999995,-90.21773149999999
1074,S Jefferson Ave at I-64 Northbound,I-64 at S Jefferson Ave,38.627467499999995,-90.21773149999999
1075,I-64 Southbound at S Jefferson Ave,I-64 at S Jefferson Ave,38.627467499999995,-90.21773149999999
1076,S Jefferson Ave at I-64 Southbound,I-64 at S Jefferson Ave,38.627467499999995,-90.21773149999999
1077,I-64 Eastbound at S Jefferson Ave,I-64 at S Jefferson Ave,38.627467499999995,-90.21773149999999
1078,S Jefferson Ave at I-64 Eastbound,I-64 at S Jefferson Ave,38.627467499999995,-90.21773149999999
1079,I-64 Westbound at S Jefferson Ave,I-64 at S Jefferson Ave,38.627467499999995,-90.21773149999999
1080,S Jefferson Ave at I-64 Westbound,I-64 at S Jefferson Ave,38.627467499999995,-90.21773149999999
1081,I-64 at S Kingshighway Blvd,I-64 at S Kingshighway Blvd,38.63115599999999,-90.2656255
1082,S Kingshighway Blvd at I-64,I-64 at S Kingshighway Blvd,38.63115599999999,-90.2656255
1083,I-64 Northbound at S Kingshighway Blvd,I-64 at S Kingshighway Blvd,38.63115599999999,-90.2656255
1084,S Kingshighway Blvd at I-64 Northbound,I-64 at S Kingshighway Blvd,38.63115599999999,-90.2656255
1085,I-64 Southbound at S Kingshighway Blvd,I-64 at S Kingshighway Blvd,38.63115599999999,-90.2656255
1086,S Kingshighway Blvd at I-64 Southbound,I-64 at S Kingshighway Blvd,38.63115599999999,-90.2656255
1087,I-64 Eastbound at S Kingshighway Blvd,I-64 at S Kingshighway Blvd,38.63115599999999,-90.2656255
1088,S Kingshighway Blvd at I-64 Eastbound,I-64 at S Kingshighway Blvd,38.63115599999999,-90.2656255
1089,I-64 Westbound at S Kingshighway Blvd,I-64 at S Kingshighway Blvd,38.63115599999999,-90.2656255
1090,S Kingshighway Blvd at I-64 Westbound,I-64 at S Kingshighway Blvd,38.63115599999999,-90.2656255
1091,I-64 at S Newstead Ave,I-64 at S Newstead Ave,38.6312005,-90.25744999999999
1092,S Newstead Ave at I-64,I-64 at S Newstead Ave,38.6312005,-90.25744999999999
1093,I-64 Northbound at S Newstead Ave,I-64 at S Newstead Ave,38.6312005,-90.25744999999999
1094,S Newstead Ave at I-64 Northbound,I-64 at S Newstead Ave,38.6312005,-90.25744999999999
1095,I-64 Southbound at S Newstead Ave,I-64 at S Newstead Ave,38.6312005,-90.25744999999999
1096,S Newstead Ave at I-64 Southbound,I-64 at S Newstead Ave,38.6312005,-90.25744999999999
1097,I-64 Eastbound at S Newstead Ave,I-64 at S Newstead Ave,38.6312005,-90.25744999999999
1098,S Newstead Ave at I-64 Eastbound,I-64 at S Newstead Ave,38.6312005,-90.25744999999999
1099,I-64 Westbound at S Newstead Ave,I-64 at S Newstead Ave,38.6312005,-90.25744999999999
1100,S Newstead Ave at I-64 Westbound,I-64 at S Newstead Ave,38.6312005,-90.25744999999999
1101,I-64 at S Sarah St,I-64 at S Sarah St,38.631193999999994,-90.249084
1102,S Sarah St at I-64,I-64 at S Sarah St,38.631193999999994,-90.249084
1103,I-64 Northbound at S Sarah St,I-64 at S Sarah St,38.631193999999994,-90.249084
1104,S Sarah St at I-64 Northbound,I-64 at S Sarah St,38.631193999999994,-90.249084
1105,I-64 Southbound at S Sarah St,I-64 at S Sarah St,38.631193999999994,-90.249084
1106,S Sarah St at I-64 Southbound,I-64 at S Sarah St,38.631193999999994,-90.249084
1107,I-64 Eastbound at S Sarah St,I-64 at S Sarah St,38.631193999999994,-90.249084
1108,S Sarah St at I-64 Eastbound,I-64 at S Sarah St,38.631193999999994,-90.249084
1109,I-64 Westbound at S Sarah St,I-64 at S Sarah St,38.631193999999994,-90.249084
1110,S Sarah St at I-64 Westbound,I-64 at S Sarah St,38.631193999999994,-90.249084
1111,I-64 at S Spring Ave,I-64 at S Spring Ave,38.63222799999999,-90.23828799999998
1112,S Spring Ave at I-64,I-64 at S Spring Ave,38.63222799999999,-90.23828799999998
1113,I-64 Northbound at S Spring Ave,I-64 at S Spring Ave,38.63222799999999,-90.23828799999998
1114,S Spring Ave at I-64 Northbound,I-64 at S Spring Ave,38.63222799999999,-90.23828799999998
1115,I-64 Southbound at S Spring Ave,I-64 at S Spring Ave,38.63222799999999,-90.23828799999998
1116,S Spring Ave at I-64 Southbound,I-64 at S Spring Ave,38.63222799999999,-90.23828799999998
1117,I-64 Eastbound at S Spring Ave,I-64 at S Spring Ave,38.63222799999999,-90.23828799999998
1118,S Spring Ave at I-64 Eastbound,I-64 at S Spring Ave,38.63222799999999,-90.23828799999998
1119,I-64 Westbound at S Spring Ave,I-64 at S Spring Ave,38.63222799999999,-90.23828799999998
1120,S Spring Ave at I-64 Westbound,I-64 at S Spring Ave,38.63222799999999,-90.23828799999998
1121,I-64 at S Taylor Ave,I-64 at S Taylor Ave,38.632017999999995,-90.26045449999998
1122,S Taylor Ave at I-64,I-64 at S Taylor Ave,38.632017999999995,-90.26045449999998
1123,I-64 Northbound at S Taylor Ave,I-64 at S Taylor Ave,38.632017999999995,-90.26045449999998
1124,S Taylor Ave at I-64 Northbound,I-64 at S Taylor Ave,38.632017999999995,-90.26045449999998
1125,I-64 Southbound at S Taylor Ave,I-64 at S Taylor Ave,38.632017999999995,-90.26045449999998
1126,S Taylor Ave at I-64 Southbound,I-64 at S Taylor Ave,38.632017999999995,-90.26045449999998
1127,I-64 Eastbound at S Taylor Ave,I-64 at S Taylor Ave,38.632017999999995,-90.26045449999998
1128,S Taylor Ave at I-64 Eastbound,I-64 at S Taylor Ave,38.632017999999995,-90.26045449999998
1129,I-64 Westbound at S Taylor Ave,I-64 at S Taylor Ave,38.632017999999995,-90.26045449999998
1130,S Taylor Ave at I-64 Westbound,I-64 at S Taylor Ave,38.632017999999995,-90.26045449999998
1131,I-64 at S Tucker Blvd,I-64 at S Tucker Blvd,38.62302199999999,-90.20004299999998
1132,S Tucker Blvd at I-64,I-64 at S Tucker Blvd,38.62302199999999,-90.20004299999998
1133,I-64 Northbound at S Tucker Blvd,I-64 at S Tucker Blvd,38.62302199999999,-90.20004299999998
1134,S Tucker Blvd at I-64 Northbound,I-64 at S Tucker Blvd,38.62302199999999,-90.20004299999998
1135,I-64 Southbound at S Tucker Blvd,I-64 at S Tucker Blvd,38.62302199999999,-90.20004299999998
1136,S Tucker Blvd at I-64 Southbound,I-64 at S Tucker Blvd,38.62302199999999,-90.20004299999998
1137,I-64 Eastbound at S Tucker Blvd,I-64 at S Tucker Blvd,38.62302199999999,-90.20004299999998
1138,S Tucker Blvd at I-64 Eastbound,I-64 at S Tucker Blvd,38.62302199999999,-90.20004299999998
1139,I-64 Westbound at S Tucker Blvd,I-64 at S Tucker Blvd,38.62302199999999,-90.20004299999998
1140,S Tucker Blvd at I-64 Westbound,I-64 at S Tucker Blvd,38.62302199999999,-90.20004299999998
1141,I-64 at S Vandeventer Ave,I-64 at S Vandeventer Ave,38.6323295,-90.24313899999999
1142,S Vandeventer Ave at I-64,I-64 at S Vandeventer Ave,38.6323295,-90.24313899999999
1143,I-64 Northbound at S Vandeventer Ave,I-64 at S Vandeventer Ave,38.6323295,-90.24313899999999
1144,S Vandeventer Ave at I-64 Northbound,I-64 at S Vandeventer Ave,38.6323295,-90.24313899999999
1145,I-64 Southbound at S Vandeventer Ave,I-64 at S Vandeventer Ave,38.6323295,-90.24313899999999
1146,S Vandeventer Ave at I-64 Southbound,I-64 at S Vandeventer Ave,38.6323295,-90.24313899999999
1147,I-64 Eastbound at S Vandeventer Ave,I-64 at S Vandeventer Ave,38.6323295,-90.24313899999999
1148,S Vandeventer Ave at I-64 Eastbound,I-64 at S Vandeventer Ave,38.6323295,-90.24313899999999
1149,I-64 Westbound at S Vandeventer Ave,I-64 at S Vandeventer Ave,38.6323295,-90.24313899999999
1150,S Vandeventer Ave at I-64 Westbound,I-64 at S Vandeventer Ave,38.6323295,-90.24313899999999
1151,I-64 at S Wharf St,I-64 at S Wharf St,38.61889649999999,-90.18618649999999
1152,S Wharf St at I-64,I-64 at S Wharf St,38.61889649999999,-90.18618649999999
1153,I-64 Northbound at S Wharf St,I-64 at S Wharf St,38.61889649999999,-90.18618649999999
1154,S Wharf St at I-64 Northbound,I-64 at S Wharf St,38.61889649999999,-90.18618649999999
1155,I-64 Southbound at S Wharf St,I-64 at S Wharf St,38.61889649999999,-90.18618649999999
1156,S Wharf St at I-64 Southbound,I-64 at S Wharf St,38.61889649999999,-90.18618649999999
1157,I-64 Eastbound at S Wharf St,I-64 at S Wharf St,38.61889649999999,-90.18618649999999
1158,S Wharf St at I-64 Eastbound,I-64 at S Wharf St,38.61889649999999,-90.18618649999999
1159,I-64 Westbound at S Wharf St,I-64 at S Wharf St,38.61889649999999,-90.18618649999999
1160,S Wharf St at I-64 Westbound,I-64 at S Wharf St,38.61889649999999,-90.18618649999999
1161,I-64 at Tamm Entrance,I-64 at Tamm Entrance,38.63232549999999,-90.29362899999998
1162,Tamm Entrance at I-64,I-64 at Tamm Entrance,38.63232549999999,-90.29362899999998
1163,I-64 Northbound at Tamm Entrance,I-64 at Tamm Entrance,38.63232549999999,-90.29362899999998
1164,Tamm Entrance at I-64 Northbound,I-64 at Tamm Entrance,38.63232549999999,-90.29362899999998
1165,I-64 Southbound at Tamm Entrance,I-64 at Tamm Entrance,38.63232549999999,-90.29362899999998
1166,Tamm Entrance at I-64 Southbound,I-64 at Tamm Entrance,38.63232549999999,-90.29362899999998
1167,I-64 Eastbound at Tamm Entrance,I-64 at Tamm Entrance,38.63232549999999,-90.29362899999998
1168,Tamm Entrance at I-64 Eastbound,I-64 at Tamm Entrance,38.63232549999999,-90.29362899999998
1169,I-64 Westbound at Tamm Entrance,I-64 at Tamm Entrance,38.63232549999999,-90.29362899999998
1170,Tamm Entrance at I-64 Westbound,I-64 at Tamm Entrance,38.63232549999999,-90.29362899999998
1171,I-64 at Tower Grove Ave,I-64 at Tower Grove Ave,38.63094649999999,-90.25473149999999
1172,Tower Grove Ave at I-64,I-64 at Tower Grove Ave,38.63094649999999,-90.25473149999999
1173,I-64 Northbound at Tower Grove Ave,I-64 at Tower Grove Ave,38.63094649999999,-90.25473149999999
1174,Tower Grove Ave at I-64 Northbound,I-64 at Tower Grove Ave,38.63094649999999,-90.25473149999999
1175,I-64 Southbound at Tower Grove Ave,I-64 at Tower Grove Ave,38.63094649999999,-90.25473149999999
1176,Tower Grove Ave at I-64 Southbound,I-64 at Tower Grove Ave,38.63094649999999,-90.25473149999999
1177,I-64 Eastbound at Tower Grove Ave,I-64 at Tower Grove Ave,38.63094649999999,-90.25473149999999
1178,Tower Grove Ave at I-64 Eastbound,I-64 at Tower Grove Ave,38.63094649999999,-90.25473149999999
1179,I-64 Westbound at Tower Grove Ave,I-64 at Tower Grove Ave,38.63094649999999,-90.25473149999999
1180,Tower Grove Ave at I-64 Westbound,I-64 at Tower Grove Ave,38.63094649999999,-90.25473149999999
1181,I-64 at US Hwy 40,I-64 at US Hwy 40,38.627266,-90.21762949999999
1182,US Hwy 40 at I-64,I-64 at US Hwy 40,38.627266,-90.21762949999999
1183,I-64 Northbound at US Hwy 40,I-64 at US Hwy 40,38.627266,-90.21762949999999
1184,US Hwy 40 at I-64 Northbound,I-64 at US Hwy 40,38.627266,-90.21762949999999
1185,I-64 Southbound at US Hwy 40,I-64 at US Hwy 40,38.627266,-90.21762949999999
1186,US Hwy 40 at I-64 Southbound,I-64 at US Hwy 40,38.627266,-90.21762949999999
1187,I-64 Eastbound at US Hwy 40,I-64 at US Hwy 40,38.627266,-90.21762949999999
1188,US Hwy 40 at I-64 Eastbound,I-64 at US Hwy 40,38.627266,-90.21762949999999
1189,I-64 Westbound at US Hwy 40,I-64 at US Hwy 40,38.627266,-90.21762949999999
1190,US Hwy 40 at I-64 Westbound,I-64 at US Hwy 40,38.627266,-90.21762949999999
1191,I-70 at Adelaide Ave,I-70 at Adelaide Ave,38.679579999999994,-90.21113399999999
1192,Adelaide Ave at I-70,I-70 at Adelaide Ave,38.679579999999994,-90.21113399999999
